user_id,home_tower,home_area,work_tower,work_area,predictability,morning_commute_hour,evening_commute_hour
USR_0036,TWR_013,Sion,TWR_015,Andheri West,0.579,10.41,19.6
USR_0037,TWR_010,Mahim,TWR_024,Nariman Point,0.605,7.8,17.99
USR_0038,TWR_028,Wadala,TWR_025,Vikhroli,0.5,9.11,20.04
USR_0039,TWR_002,Colaba,TWR_003,Marine Lines,0.661,9.65,17.28
USR_0040,TWR_029,Haji Ali,TWR_025,Vikhroli,0.5,8.2,17.99
USR_0041,TWR_020,Kandivali,TWR_017,Powai,0.676,8.16,18.69
USR_0042,TWR_013,Sion,TWR_008,Lower Parel,0.595,9.37,18.28
USR_0043,TWR_028,Wadala,TWR_017,Powai,0.931,8.84,20.81
USR_0044,TWR_011,Bandra West,TWR_010,Mahim,0.873,8.43,17.58
USR_0045,TWR_028,Wadala,TWR_006,Worli,0.897,8.51,18.07
USR_0046,TWR_021,Borivali,TWR_018,Goregaon,0.591,8.83,16.88
USR_0047,TWR_028,Wadala,TWR_020,Kandivali,0.83,9.99,19.32
USR_0048,TWR_020,Kandivali,TWR_003,Marine Lines,0.75,10.0,18.11
USR_0049,TWR_021,Borivali,TWR_028,Wadala,0.954,8.88,17.95
USR_0050,TWR_019,Malad,TWR_007,BKC,0.5,8.87,16.59
USR_0051,TWR_030,Mulund,TWR_003,Marine Lines,0.851,7.68,17.16
USR_0052,TWR_027,Ghatkopar,TWR_025,Vikhroli,0.606,9.01,19.81
USR_0053,TWR_029,Haji Ali,TWR_005,Mumbai Central,0.873,6.98,20.05
USR_0054,TWR_027,Ghatkopar,TWR_006,Worli,0.871,10.02,16.0
USR_0055,TWR_018,Goregaon,TWR_017,Powai,0.806,10.19,19.32
USR_0056,TWR_014,Kurla,TWR_026,Navy Nagar,0.514,7.62,16.0
USR_0057,TWR_014,Kurla,TWR_017,Powai,0.941,9.06,17.43
USR_0058,TWR_021,Borivali,TWR_025,Vikhroli,0.689,7.67,17.13
USR_0059,TWR_026,Navy Nagar,TWR_007,BKC,0.726,8.71,16.86
USR_0060,TWR_010,Mahim,TWR_025,Vikhroli,0.606,8.19,22.0
USR_0061,TWR_015,Andheri West,TWR_001,Churchgate,0.716,8.12,18.79
USR_0062,TWR_010,Mahim,TWR_001,Churchgate,0.928,8.59,17.77
USR_0063,TWR_015,Andheri West,TWR_001,Churchgate,0.792,8.89,17.37
USR_0064,TWR_020,Kandivali,TWR_007,BKC,0.5,9.55,16.73
USR_0065,TWR_018,Goregaon,TWR_007,BKC,0.545,8.67,18.85
USR_0066,TWR_029,Haji Ali,TWR_024,Nariman Point,0.715,9.33,16.72
USR_0067,TWR_015,Andheri West,TWR_027,Ghatkopar,0.811,9.79,17.33
USR_0068,TWR_023,Chembur,TWR_003,Marine Lines,0.784,6.72,20.24
USR_0069,TWR_023,Chembur,TWR_017,Powai,0.796,10.28,18.89
USR_0070,TWR_026,Navy Nagar,TWR_002,Colaba,0.691,8.56,19.64
USR_0071,TWR_011,Bandra West,TWR_016,Andheri East,0.5,7.49,16.0
USR_0072,TWR_011,Bandra West,TWR_007,BKC,0.791,8.25,17.59
USR_0073,TWR_029,Haji Ali,TWR_017,Powai,0.5,9.63,16.8
USR_0074,TWR_013,Sion,TWR_007,BKC,0.5,8.56,21.85
USR_0075,TWR_010,Mahim,TWR_025,Vikhroli,0.662,10.0,18.43
USR_0076,TWR_011,Bandra West,TWR_025,Vikhroli,0.906,7.72,18.73
USR_0077,TWR_002,Colaba,TWR_026,Navy Nagar,0.534,7.37,16.17
USR_0078,TWR_015,Andheri West,TWR_024,Nariman Point,0.684,7.56,18.89
USR_0079,TWR_027,Ghatkopar,TWR_017,Powai,0.929,10.26,16.0
USR_0080,TWR_004,Girgaon,TWR_001,Churchgate,0.613,6.33,17.94
USR_0081,TWR_022,Thane,TWR_024,Nariman Point,0.855,9.85,18.26
USR_0082,TWR_019,Malad,TWR_025,Vikhroli,0.896,8.6,16.0
USR_0083,TWR_027,Ghatkopar,TWR_008,Lower Parel,0.638,8.97,18.38
USR_0084,TWR_014,Kurla,TWR_020,Kandivali,0.913,9.01,18.78
USR_0085,TWR_029,Haji Ali,TWR_016,Andheri East,0.887,9.08,16.58
USR_0086,TWR_004,Girgaon,TWR_024,Nariman Point,0.879,8.68,18.91
USR_0087,TWR_028,Wadala,TWR_017,Powai,0.5,8.4,17.95
USR_0088,TWR_013,Sion,TWR_025,Vikhroli,0.964,8.1,16.02
USR_0089,TWR_010,Mahim,TWR_003,Marine Lines,0.655,9.11,18.64
USR_0090,TWR_010,Mahim,TWR_007,BKC,0.634,8.63,16.0
USR_0091,TWR_022,Thane,TWR_007,BKC,0.748,8.02,18.62
USR_0092,TWR_030,Mulund,TWR_003,Marine Lines,0.5,7.01,18.12
USR_0093,TWR_023,Chembur,TWR_025,Vikhroli,0.66,7.82,16.69
USR_0094,TWR_020,Kandivali,TWR_007,BKC,0.934,7.58,16.0
USR_0095,TWR_020,Kandivali,TWR_017,Powai,0.5,8.29,18.25
USR_0096,TWR_012,Bandra East,TWR_008,Lower Parel,0.943,8.57,17.04
USR_0097,TWR_026,Navy Nagar,TWR_003,Marine Lines,0.863,7.33,18.3
USR_0098,TWR_002,Colaba,TWR_003,Marine Lines,0.724,8.66,18.43
USR_0099,TWR_010,Mahim,TWR_025,Vikhroli,0.873,8.6,17.22
USR_0100,TWR_018,Goregaon,TWR_016,Andheri East,0.869,8.74,18.46
USR_0101,TWR_010,Mahim,TWR_013,Sion,0.755,8.13,16.75
USR_0102,TWR_019,Malad,TWR_025,Vikhroli,0.582,9.32,16.0
USR_0103,TWR_019,Malad,TWR_025,Vikhroli,0.726,8.75,20.37
USR_0104,TWR_002,Colaba,TWR_025,Vikhroli,0.685,9.57,16.46
USR_0105,TWR_019,Malad,TWR_004,Girgaon,0.844,8.87,17.21
USR_0106,TWR_012,Bandra East,TWR_003,Marine Lines,0.961,8.94,17.25
USR_0107,TWR_029,Haji Ali,TWR_008,Lower Parel,0.503,9.15,17.85
USR_0108,TWR_014,Kurla,TWR_007,BKC,0.94,8.57,17.66
USR_0109,TWR_018,Goregaon,TWR_008,Lower Parel,0.848,8.7,19.06
USR_0110,TWR_004,Girgaon,TWR_017,Powai,0.51,8.63,16.98
USR_0111,TWR_018,Goregaon,TWR_016,Andheri East,0.875,8.33,16.97
USR_0112,TWR_012,Bandra East,TWR_008,Lower Parel,0.918,7.53,17.93
USR_0113,TWR_013,Sion,TWR_025,Vikhroli,0.89,8.71,16.0
USR_0114,TWR_023,Chembur,TWR_003,Marine Lines,0.817,9.49,18.93
USR_0115,TWR_010,Mahim,TWR_024,Nariman Point,0.761,10.31,18.54
USR_0116,TWR_012,Bandra East,TWR_016,Andheri East,0.673,8.3,19.98
USR_0117,TWR_030,Mulund,TWR_017,Powai,0.5,7.47,17.21
USR_0118,TWR_012,Bandra East,TWR_016,Andheri East,0.631,8.0,18.32
USR_0119,TWR_004,Girgaon,TWR_008,Lower Parel,0.83,8.72,19.57
USR_0120,TWR_015,Andheri West,TWR_016,Andheri East,0.891,9.98,20.07
USR_0121,TWR_029,Haji Ali,TWR_014,Kurla,0.607,8.47,19.76
USR_0122,TWR_012,Bandra East,TWR_008,Lower Parel,0.828,8.87,17.87
USR_0123,TWR_013,Sion,TWR_027,Ghatkopar,0.927,6.4,18.38
USR_0124,TWR_013,Sion,TWR_001,Churchgate,0.519,8.18,21.12
USR_0125,TWR_013,Sion,TWR_016,Andheri East,0.708,8.43,17.94
USR_0126,TWR_023,Chembur,TWR_029,Haji Ali,0.787,8.64,18.68
USR_0127,TWR_015,Andheri West,TWR_003,Marine Lines,0.556,9.61,16.44
USR_0128,TWR_022,Thane,TWR_029,Haji Ali,0.905,9.37,18.74
USR_0129,TWR_027,Ghatkopar,TWR_024,Nariman Point,0.696,8.7,18.67
USR_0130,TWR_021,Borivali,TWR_007,BKC,0.502,8.44,18.49
USR_0131,TWR_015,Andheri West,TWR_007,BKC,0.704,8.2,20.06
USR_0132,TWR_022,Thane,TWR_003,Marine Lines,0.703,7.61,20.33
USR_0133,TWR_018,Goregaon,TWR_025,Vikhroli,0.611,9.59,20.3
USR_0134,TWR_022,Thane,TWR_025,Vikhroli,0.582,7.34,16.0
USR_0135,TWR_020,Kandivali,TWR_004,Girgaon,0.972,9.26,18.42
USR_0136,TWR_018,Goregaon,TWR_008,Lower Parel,0.755,6.81,17.85
USR_0137,TWR_004,Girgaon,TWR_017,Powai,0.823,7.52,17.66
USR_0138,TWR_021,Borivali,TWR_016,Andheri East,0.894,9.9,17.89
USR_0139,TWR_023,Chembur,TWR_025,Vikhroli,0.668,7.1,20.62
USR_0140,TWR_011,Bandra West,TWR_007,BKC,0.727,7.66,21.22
USR_0141,TWR_018,Goregaon,TWR_017,Powai,0.548,8.54,17.78
USR_0142,TWR_002,Colaba,TWR_025,Vikhroli,0.523,7.7,20.46
USR_0143,TWR_014,Kurla,TWR_003,Marine Lines,0.899,9.07,20.44
USR_0144,TWR_020,Kandivali,TWR_003,Marine Lines,0.733,7.91,17.7
USR_0145,TWR_019,Malad,TWR_017,Powai,0.653,9.19,20.92
USR_0146,TWR_020,Kandivali,TWR_008,Lower Parel,0.5,7.59,18.12
USR_0147,TWR_029,Haji Ali,TWR_017,Powai,0.874,9.71,18.21
USR_0148,TWR_022,Thane,TWR_006,Worli,0.84,7.43,16.67
USR_0149,TWR_030,Mulund,TWR_025,Vikhroli,0.706,9.34,18.05
USR_0150,TWR_002,Colaba,TWR_007,BKC,0.759,9.07,18.9
USR_0151,TWR_023,Chembur,TWR_020,Kandivali,0.726,10.96,17.55
USR_0152,TWR_020,Kandivali,TWR_024,Nariman Point,0.581,8.56,18.79
USR_0153,TWR_014,Kurla,TWR_006,Worli,0.655,7.29,18.9
USR_0154,TWR_010,Mahim,TWR_016,Andheri East,0.7,7.94,17.38
USR_0155,TWR_010,Mahim,TWR_026,Navy Nagar,0.811,6.97,19.37
USR_0156,TWR_015,Andheri West,TWR_007,BKC,0.5,9.71,17.53
USR_0157,TWR_014,Kurla,TWR_001,Churchgate,0.705,9.36,16.81
USR_0158,TWR_015,Andheri West,TWR_021,Borivali,0.891,6.54,21.09
USR_0159,TWR_010,Mahim,TWR_007,BKC,0.611,8.78,18.31
USR_0160,TWR_022,Thane,TWR_007,BKC,0.927,8.41,19.38
USR_0161,TWR_012,Bandra East,TWR_001,Churchgate,0.69,7.31,18.09
USR_0162,TWR_011,Bandra West,TWR_008,Lower Parel,0.5,7.15,16.54
USR_0163,TWR_013,Sion,TWR_024,Nariman Point,0.891,9.69,19.08
USR_0164,TWR_028,Wadala,TWR_025,Vikhroli,0.892,9.83,18.83
USR_0165,TWR_015,Andheri West,TWR_004,Girgaon,0.856,9.43,18.84
USR_0166,TWR_026,Navy Nagar,TWR_024,Nariman Point,0.867,6.53,18.32
USR_0167,TWR_028,Wadala,TWR_020,Kandivali,0.587,7.92,18.99
USR_0168,TWR_020,Kandivali,TWR_030,Mulund,0.784,8.53,17.86
USR_0169,TWR_026,Navy Nagar,TWR_025,Vikhroli,0.807,9.09,20.72
USR_0170,TWR_023,Chembur,TWR_018,Goregaon,0.609,9.17,19.24
USR_0171,TWR_026,Navy Nagar,TWR_024,Nariman Point,0.675,7.65,19.79
USR_0172,TWR_027,Ghatkopar,TWR_007,BKC,0.895,7.39,18.88
USR_0173,TWR_018,Goregaon,TWR_017,Powai,0.928,6.74,16.0
USR_0174,TWR_027,Ghatkopar,TWR_008,Lower Parel,0.806,7.66,20.31
USR_0175,TWR_026,Navy Nagar,TWR_008,Lower Parel,0.687,9.46,17.74
USR_0176,TWR_015,Andheri West,TWR_016,Andheri East,0.539,9.18,16.74
USR_0177,TWR_029,Haji Ali,TWR_006,Worli,0.626,9.65,17.54
USR_0178,TWR_015,Andheri West,TWR_006,Worli,0.974,8.64,16.0
USR_0179,TWR_014,Kurla,TWR_017,Powai,0.785,8.47,20.66
USR_0180,TWR_020,Kandivali,TWR_017,Powai,0.89,8.4,17.69
USR_0181,TWR_004,Girgaon,TWR_017,Powai,0.788,7.97,17.98
USR_0182,TWR_022,Thane,TWR_019,Malad,0.892,8.75,18.13
USR_0183,TWR_002,Colaba,TWR_026,Navy Nagar,0.78,7.39,18.85
USR_0184,TWR_030,Mulund,TWR_001,Churchgate,0.5,8.07,17.19
USR_0185,TWR_021,Borivali,TWR_017,Powai,0.843,8.88,20.72
USR_0186,TWR_023,Chembur,TWR_025,Vikhroli,0.847,8.52,16.91
USR_0187,TWR_015,Andheri West,TWR_008,Lower Parel,0.508,9.66,16.85
USR_0188,TWR_023,Chembur,TWR_017,Powai,0.55,8.44,16.9
USR_0189,TWR_020,Kandivali,TWR_017,Powai,0.611,6.67,18.3
USR_0190,TWR_013,Sion,TWR_005,Mumbai Central,0.571,9.48,18.98
USR_0191,TWR_029,Haji Ali,TWR_017,Powai,0.851,7.54,18.64
USR_0192,TWR_030,Mulund,TWR_001,Churchgate,0.944,8.31,19.48
USR_0193,TWR_010,Mahim,TWR_006,Worli,0.8,8.15,17.75
USR_0194,TWR_026,Navy Nagar,TWR_008,Lower Parel,0.671,8.48,17.15
USR_0195,TWR_022,Thane,TWR_024,Nariman Point,0.5,8.18,16.23
USR_0196,TWR_020,Kandivali,TWR_017,Powai,0.866,9.02,19.54
USR_0197,TWR_018,Goregaon,TWR_028,Wadala,0.522,8.99,16.0
USR_0198,TWR_023,Chembur,TWR_003,Marine Lines,0.5,8.83,18.29
USR_0199,TWR_027,Ghatkopar,TWR_025,Vikhroli,0.845,9.39,17.21
USR_0200,TWR_004,Girgaon,TWR_013,Sion,0.837,8.48,17.55
USR_0201,TWR_015,Andheri West,TWR_001,Churchgate,0.953,9.45,20.57
USR_0202,TWR_002,Colaba,TWR_008,Lower Parel,0.753,8.85,19.75
USR_0203,TWR_002,Colaba,TWR_007,BKC,0.666,9.97,17.47
USR_0204,TWR_012,Bandra East,TWR_003,Marine Lines,0.776,8.25,16.74
USR_0205,TWR_030,Mulund,TWR_015,Andheri West,0.885,7.76,16.02
USR_0206,TWR_018,Goregaon,TWR_006,Worli,0.682,7.0,19.14
USR_0207,TWR_011,Bandra West,TWR_006,Worli,0.923,8.19,16.87
USR_0208,TWR_019,Malad,TWR_001,Churchgate,0.57,7.61,18.4
USR_0209,TWR_019,Malad,TWR_017,Powai,0.971,7.12,16.0
USR_0210,TWR_022,Thane,TWR_007,BKC,0.823,8.02,18.22
USR_0211,TWR_010,Mahim,TWR_007,BKC,0.745,10.02,17.26
USR_0212,TWR_011,Bandra West,TWR_008,Lower Parel,0.801,9.21,18.35
USR_0213,TWR_011,Bandra West,TWR_020,Kandivali,0.773,6.8,17.03
USR_0214,TWR_004,Girgaon,TWR_017,Powai,0.922,7.31,19.38
USR_0215,TWR_021,Borivali,TWR_016,Andheri East,0.884,10.09,19.17
USR_0216,TWR_002,Colaba,TWR_028,Wadala,0.5,9.81,20.09
USR_0217,TWR_027,Ghatkopar,TWR_016,Andheri East,0.716,8.47,18.42
USR_0218,TWR_026,Navy Nagar,TWR_017,Powai,0.579,8.41,17.44
USR_0219,TWR_013,Sion,TWR_008,Lower Parel,0.5,8.74,19.36
USR_0220,TWR_029,Haji Ali,TWR_015,Andheri West,0.841,9.14,18.75
USR_0221,TWR_023,Chembur,TWR_019,Malad,0.624,6.52,19.12
USR_0222,TWR_018,Goregaon,TWR_007,BKC,0.576,8.05,16.09
USR_0223,TWR_010,Mahim,TWR_024,Nariman Point,0.816,8.14,18.42
USR_0224,TWR_015,Andheri West,TWR_020,Kandivali,0.524,8.76,19.57
USR_0225,TWR_022,Thane,TWR_024,Nariman Point,0.732,8.45,18.43
USR_0226,TWR_020,Kandivali,TWR_007,BKC,0.69,8.31,19.7
USR_0227,TWR_021,Borivali,TWR_011,Bandra West,0.787,8.11,19.72
USR_0228,TWR_018,Goregaon,TWR_024,Nariman Point,0.528,9.01,19.09
USR_0229,TWR_018,Goregaon,TWR_025,Vikhroli,0.721,7.91,16.77
USR_0230,TWR_014,Kurla,TWR_017,Powai,0.831,8.36,18.05
USR_0231,TWR_027,Ghatkopar,TWR_007,BKC,0.785,7.68,17.76
USR_0232,TWR_027,Ghatkopar,TWR_024,Nariman Point,0.793,7.56,18.12
USR_0233,TWR_026,Navy Nagar,TWR_003,Marine Lines,0.534,7.19,16.34
USR_0234,TWR_019,Malad,TWR_007,BKC,0.736,9.01,16.0
USR_0235,TWR_019,Malad,TWR_016,Andheri East,0.81,8.65,17.06
USR_0236,TWR_027,Ghatkopar,TWR_016,Andheri East,0.786,8.66,19.24
USR_0237,TWR_023,Chembur,TWR_018,Goregaon,0.694,7.72,17.9
USR_0238,TWR_020,Kandivali,TWR_024,Nariman Point,0.709,9.43,17.07
USR_0239,TWR_018,Goregaon,TWR_007,BKC,0.776,8.64,16.0
USR_0240,TWR_011,Bandra West,TWR_016,Andheri East,0.66,9.95,19.01
USR_0241,TWR_011,Bandra West,TWR_006,Worli,0.755,8.08,18.29
USR_0242,TWR_014,Kurla,TWR_024,Nariman Point,0.804,8.34,16.0
USR_0243,TWR_018,Goregaon,TWR_025,Vikhroli,0.654,7.51,18.81
USR_0244,TWR_019,Malad,TWR_028,Wadala,0.891,9.61,17.64
USR_0245,TWR_014,Kurla,TWR_016,Andheri East,0.739,10.05,19.48
USR_0246,TWR_013,Sion,TWR_025,Vikhroli,0.549,8.74,16.89
USR_0247,TWR_012,Bandra East,TWR_001,Churchgate,0.685,10.16,16.11
USR_0248,TWR_029,Haji Ali,TWR_006,Worli,0.617,7.51,20.37
USR_0249,TWR_027,Ghatkopar,TWR_001,Churchgate,0.515,8.26,16.75
USR_0250,TWR_030,Mulund,TWR_024,Nariman Point,0.863,9.08,19.26
USR_0251,TWR_026,Navy Nagar,TWR_001,Churchgate,0.963,10.03,17.36
USR_0252,TWR_018,Goregaon,TWR_016,Andheri East,0.778,8.83,18.24
USR_0253,TWR_011,Bandra West,TWR_014,Kurla,0.676,8.52,20.09
USR_0254,TWR_027,Ghatkopar,TWR_001,Churchgate,0.636,8.86,16.12
USR_0255,TWR_012,Bandra East,TWR_008,Lower Parel,0.722,9.21,21.15
USR_0256,TWR_010,Mahim,TWR_004,Girgaon,0.827,6.93,17.03
USR_0257,TWR_029,Haji Ali,TWR_020,Kandivali,0.802,8.65,16.0
USR_0258,TWR_015,Andheri West,TWR_013,Sion,0.883,7.9,18.32
USR_0259,TWR_026,Navy Nagar,TWR_010,Mahim,0.703,9.08,17.72
USR_0260,TWR_030,Mulund,TWR_010,Mahim,0.848,6.0,17.45
USR_0261,TWR_030,Mulund,TWR_003,Marine Lines,0.746,8.61,19.58
USR_0262,TWR_014,Kurla,TWR_008,Lower Parel,0.92,9.19,16.0
USR_0263,TWR_010,Mahim,TWR_006,Worli,0.831,9.18,16.28
USR_0264,TWR_029,Haji Ali,TWR_001,Churchgate,0.728,9.28,17.62
USR_0265,TWR_023,Chembur,TWR_024,Nariman Point,0.5,7.67,18.78
USR_0266,TWR_019,Malad,TWR_008,Lower Parel,0.572,9.47,19.21
USR_0267,TWR_019,Malad,TWR_024,Nariman Point,0.869,7.96,18.81
USR_0268,TWR_010,Mahim,TWR_008,Lower Parel,0.817,9.2,19.27
USR_0269,TWR_030,Mulund,TWR_007,BKC,0.72,8.69,19.98
USR_0270,TWR_023,Chembur,TWR_007,BKC,0.851,7.38,16.48
USR_0271,TWR_012,Bandra East,TWR_028,Wadala,0.652,8.13,18.22
USR_0272,TWR_012,Bandra East,TWR_006,Worli,0.5,7.8,19.4
USR_0273,TWR_019,Malad,TWR_008,Lower Parel,0.911,10.02,17.26
USR_0274,TWR_026,Navy Nagar,TWR_008,Lower Parel,0.791,8.27,16.61
USR_0275,TWR_022,Thane,TWR_017,Powai,0.669,6.75,17.81
USR_0276,TWR_029,Haji Ali,TWR_003,Marine Lines,0.934,8.42,18.28
USR_0277,TWR_004,Girgaon,TWR_025,Vikhroli,0.861,9.69,19.52
USR_0278,TWR_020,Kandivali,TWR_001,Churchgate,0.5,8.29,18.42
USR_0279,TWR_010,Mahim,TWR_001,Churchgate,0.769,6.97,18.77
USR_0280,TWR_018,Goregaon,TWR_006,Worli,0.791,8.48,17.74
USR_0281,TWR_027,Ghatkopar,TWR_024,Nariman Point,0.807,10.25,20.07
USR_0282,TWR_018,Goregaon,TWR_017,Powai,0.5,7.72,16.96
USR_0283,TWR_027,Ghatkopar,TWR_016,Andheri East,0.785,9.0,18.71
USR_0284,TWR_021,Borivali,TWR_016,Andheri East,0.631,9.18,17.69
USR_0285,TWR_011,Bandra West,TWR_012,Bandra East,0.515,7.89,20.58
USR_0286,TWR_023,Chembur,TWR_008,Lower Parel,0.924,8.53,16.0
USR_0287,TWR_022,Thane,TWR_018,Goregaon,0.834,9.04,16.44
USR_0288,TWR_004,Girgaon,TWR_016,Andheri East,0.724,11.0,19.87
USR_0289,TWR_018,Goregaon,TWR_017,Powai,0.829,9.21,18.01
USR_0290,TWR_028,Wadala,TWR_001,Churchgate,0.98,7.51,18.8
USR_0291,TWR_029,Haji Ali,TWR_001,Churchgate,0.5,9.48,19.38
USR_0292,TWR_014,Kurla,TWR_024,Nariman Point,0.586,7.72,17.57
USR_0293,TWR_026,Navy Nagar,TWR_007,BKC,0.93,7.76,16.95
USR_0294,TWR_018,Goregaon,TWR_008,Lower Parel,0.68,6.0,18.01
USR_0295,TWR_026,Navy Nagar,TWR_016,Andheri East,0.631,8.93,16.79
USR_0296,TWR_011,Bandra West,TWR_007,BKC,0.882,11.0,16.33
USR_0297,TWR_013,Sion,TWR_001,Churchgate,0.722,8.26,20.15
USR_0298,TWR_029,Haji Ali,TWR_007,BKC,0.805,8.22,19.41
USR_0299,TWR_011,Bandra West,TWR_003,Marine Lines,0.772,8.21,20.02
USR_0300,TWR_012,Bandra East,TWR_008,Lower Parel,0.745,10.26,17.58
USR_0301,TWR_028,Wadala,TWR_017,Powai,0.712,9.1,19.0
USR_0302,TWR_027,Ghatkopar,TWR_008,Lower Parel,0.647,9.57,20.29
USR_0303,TWR_026,Navy Nagar,TWR_017,Powai,0.572,10.31,17.67
USR_0304,TWR_014,Kurla,TWR_018,Goregaon,0.762,7.59,20.28
USR_0305,TWR_012,Bandra East,TWR_009,Dadar,0.634,7.68,17.09
USR_0306,TWR_023,Chembur,TWR_025,Vikhroli,0.505,7.55,20.15
USR_0307,TWR_018,Goregaon,TWR_010,Mahim,0.703,7.26,19.75
USR_0308,TWR_019,Malad,TWR_020,Kandivali,0.826,9.66,16.78
USR_0309,TWR_027,Ghatkopar,TWR_015,Andheri West,0.723,7.48,17.63
USR_0310,TWR_029,Haji Ali,TWR_016,Andheri East,0.754,9.83,18.94
USR_0311,TWR_029,Haji Ali,TWR_013,Sion,0.557,9.0,16.0
USR_0312,TWR_026,Navy Nagar,TWR_029,Haji Ali,0.678,9.39,19.78
USR_0313,TWR_014,Kurla,TWR_008,Lower Parel,0.574,8.5,19.85
USR_0314,TWR_030,Mulund,TWR_017,Powai,0.886,10.32,18.78
USR_0315,TWR_004,Girgaon,TWR_024,Nariman Point,0.783,8.96,16.0
USR_0316,TWR_022,Thane,TWR_006,Worli,0.537,10.07,16.79
USR_0317,TWR_027,Ghatkopar,TWR_005,Mumbai Central,0.88,9.12,18.43
USR_0318,TWR_028,Wadala,TWR_011,Bandra West,0.817,8.3,17.73
USR_0319,TWR_011,Bandra West,TWR_016,Andheri East,0.875,8.04,17.43
USR_0320,TWR_011,Bandra West,TWR_024,Nariman Point,0.755,8.68,17.95
USR_0321,TWR_002,Colaba,TWR_017,Powai,0.5,8.78,16.0
USR_0322,TWR_012,Bandra East,TWR_008,Lower Parel,0.808,7.67,16.22
USR_0323,TWR_020,Kandivali,TWR_017,Powai,0.5,9.31,17.93
USR_0324,TWR_010,Mahim,TWR_029,Haji Ali,0.849,8.26,17.55
USR_0325,TWR_029,Haji Ali,TWR_016,Andheri East,0.679,7.61,18.6
USR_0326,TWR_027,Ghatkopar,TWR_002,Colaba,0.536,7.4,18.33
USR_0327,TWR_010,Mahim,TWR_008,Lower Parel,0.878,7.82,16.98
USR_0328,TWR_015,Andheri West,TWR_017,Powai,0.615,6.41,17.12
USR_0329,TWR_011,Bandra West,TWR_024,Nariman Point,0.86,8.43,19.33
USR_0330,TWR_011,Bandra West,TWR_008,Lower Parel,0.864,8.64,16.0
USR_0331,TWR_002,Colaba,TWR_001,Churchgate,0.769,6.42,20.59
USR_0332,TWR_019,Malad,TWR_017,Powai,0.663,7.93,18.49
USR_0333,TWR_012,Bandra East,TWR_017,Powai,0.5,7.77,19.14
USR_0334,TWR_030,Mulund,TWR_006,Worli,0.54,8.6,19.94
USR_0335,TWR_013,Sion,TWR_017,Powai,0.537,8.83,18.8
